rank,thread_id,createdAt_iso,url,reactionCount,commentCount,shareCount,text_snippet
109,thread_1411774469593781,2024-02-12T21:41:23Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1411774469593781/,15,76,0,"""How to transition from Mobile to BnM Clinic"" FREE workshop! Thur 2/15 6:30 EST. Comment ""Workshop"" for link!"
110,thread_1492605014844059,2024-06-17T17:19:52Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1492605014844059/,117,24,0,My 98 year old lady wanted a cup of coffee today during our session. I hate to see someone drink alone… 🤠🙌☕️
111,thread_1466440750793819,2024-05-08T21:14:14Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1466440750793819/,113,26,0,"Being mobile, if I want to set up shop at a city park, I can! ☀️🙌💪 (Consent given by the client to take the photo)"
112,thread_1181141382657092,2023-02-13T00:24:52Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1181141382657092/,5,80,0,Clinical question: What needs to be done to get him into more extension? He is a patient post stroke if that matters.
113,thread_1222026721901891,2023-04-14T22:46:00Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1222026721901891/,144,10,0,If only it always was that easy. Just had a patient come to my at-home office. We finished in about 45-50 min and they handed me $160 cash at the end. 10 minutes later me and the wife are rearing u...
114,thread_1761965307908027,2025-06-10T14:05:21Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1761965307908027/,3,80,0,question What do you guys do when an obviously rich patient is asking for a 50$ discount on your cash prices. I work in NYC and I think I charge pretty low (150$) and they want aquatic therapy with...
115,thread_1741922016579023,2025-05-16T02:47:33Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1741922016579023/,1,81,0,"Which EMR system auto populates info into the eval from intake, is reliable, no “System down” time for cash based (+ superbill) practice, solo PT"
116,thread_1665865880851304,2025-02-13T16:51:04Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1665865880851304/,77,43,0,Hi everyone! I opened my new brick and mortar location few weeks ago. It’s a lot smaller than my previous one but perfect for my clientele. I am grateful for the guidance I get from your posts as w...
117,thread_1122937498477481,2022-12-02T20:20:45Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1122937498477481/,60,51,0,"So I have a dream of owning my own small ALF with a functioning farm as part of it, along with some hippotherapy treatments. I have no idea where to begin on getting loans, business grants, etc. Wh..."
118,thread_1326347494803146,2023-09-28T14:46:33Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1326347494803146/,7,77,0,"What do you think? Is this person avoiding surgery? 35 yrs old, doesn't want Fusion and rods. I can help her but not sure it'll be enough to avoid surgery."
119,thread_1883955932375630,2025-10-29T20:24:33Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1883955932375630/,118,21,0,"🚐 FOR SALE: One-of-a-Kind Mobile Physical Therapy Studio – 2022 Ford Transit Clinic on Wheels 💪 Take your practice anywhere with this fully equipped, custom-built mobile physical therapy clinic! Pe..."
120,thread_1417930968978131,2024-02-22T22:35:26Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1417930968978131/,88,36,0,Last day at my full time job tomorrow then going full force into building my cash based business! Share your success stories to help calm my nerves!
121,thread_1700030224101536,2025-03-27T12:13:57Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1700030224101536/,67,46,0,…. Ridiculous
122,thread_1741011546670070,2025-05-14T21:34:41Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1741011546670070/,28,65,0,So a personal trainer can charge cash to a client with Medicare for training but a Physical therapist with a personal training certification cannot?
123,thread_1453681862069708,2024-04-19T12:17:37Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1453681862069708/,12,73,0,How did I miss this this week??? Who went? What was the outcome?? Why wasn’t this all over the place?? Not only did I not see it all over I didn’t see it all ALL ANYWHERE. Link below 👇🏼
124,thread_1358984174872811,2023-11-20T21:00:39Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1358984174872811/,2,78,0,Seeking advice for my aunt… I must be a dinosaur…It seems to me that a TKR should receive more frequent PT than only 2x/week in post-op home PT. My formative days after PT school were spent in inte...
125,thread_1283220289115867,2023-07-18T04:14:44Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1283220289115867/,17,69,0,Exposure. No one can really be serious. it’s been 24 hours. My guess was 625 the first day. This is how many people have signed requesting APTA help intervene (this one specifically UHC) with fraud...
126,thread_1476809096423651,2024-05-24T00:06:51Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1476809096423651/,2,76,0,Random question what is everyone's favorite pair of shoes for work? My recent pair of nikes have been a disappointment. Considering trying xeroshoes. Any recs? Thanks yall.
127,thread_1457187855052442,2024-04-24T22:02:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1457187855052442/,106,24,0,**NON-COMPETES are NO MAS!!** *HUUUGE WIN* and a *MASSIVE SIGH OF RELIEF* for anyone looking to start their own practice! 🙌💪🎉🥳💯
128,thread_1132710057500225,2022-12-13T18:17:54Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1132710057500225/,132,11,0,We did it!!!!! Entering new patient #150 for 2022!!!
129,thread_1170940710343826,2023-01-30T14:37:58Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1170940710343826/,1,76,0,"Anyone have a resource for guidelines for website compliance? Building my website now! I.e. privacy policies, terms and conditions, etc."
130,thread_1061481217956443,2022-09-22T16:49:13Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1061481217956443/,126,13,0,Wanted to share a win and a lesson… I had a client this month tell me before initial eval that he didn’t think he could afford my services. I explained a few points about my value and he decided to...
131,thread_993676328070266,2022-06-21T16:07:01Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/993676328070266/,110,21,0,New Niche alert. I had a patient call me this morning who is gradually losing her vision and would like to pay me to go to the Apple Store to learn their new assistive technology and then see her i...
132,thread_1770977260340165,2025-06-21T15:48:31Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1770977260340165/,57,47,0,SPECIAL ANNOUNCEMENT!! 📣 And a WELCOME to the newest members!! 🎉
133,thread_1399373060833922,2024-01-25T02:21:31Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1399373060833922/,75,38,0,Was just scrolling and came across this. She charges 165 as a nail tech… meanwhile PTs struggle to do the same… CHARGE YOUR WORTH!
134,thread_1217868035651093,2023-04-08T02:00:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1217868035651093/,39,56,0,"What kind of ""bonuses"" or perks do some of you offer your employees? I just hired my first and want to keep her happy. She's awesome 😎"
135,thread_1627879391316620,2024-12-23T00:59:53Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1627879391316620/,6,72,0,Is this a real thing? I never did this
136,thread_1303549233749639,2023-08-21T20:34:43Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1303549233749639/,14,67,0,"Hello everyone, I am anonymously posting this to avoid having issues at my current full time job. I want to know if it is actually possible to go solo with an LLC, mostly do cash based and grow at ..."
137,thread_1288774248560471,2023-07-27T19:34:39Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1288774248560471/,106,21,0,Today I let my boss know that I will be leaving my position and I will be 100% invested in my own company. I was not working there currently but still employed in case I wanted to pick up any shift...
138,thread_1405151983589363,2024-02-03T00:29:15Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1405151983589363/,111,18,0,"Find your tribe. Find the people that inspire you, and give you hope. Entrepreneurship is hard…really freaking hard. It was never meant to be done alone. It’s a supportive tribe of people like this..."
139,thread_1618239098947316,2024-12-09T21:50:39Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1618239098947316/,6,70,0,It’s been impossible to hire a PT/DPT. What do y’all suggest? In Sarasota off Honore. If anyone knows of anyone.
140,thread_1195784311192799,2023-03-04T21:22:23Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1195784311192799/,30,58,0,"I’ve been a cash based therapist and personal trainer for a year now working out of my home studio. I’m still really struggling with my fees. My therapy clients are my easiest. I see them, they lea..."
141,thread_1013271462777419,2022-07-19T03:45:43Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1013271462777419/,88,29,0,"Ever have those days where you’re 100% confident that starting your own biz is the best thing and you’re gonna rock it, followed by a day where you’re 100% terrified and question what the heck you’..."
142,thread_1001477930623439,2022-07-02T14:33:26Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1001477930623439/,76,35,0,"So, Im official!!! After bootcamp, I officially quit my job and started Key Performance, LLC. My first full week, I had 26 patients scheduled! It was insane!!!! I have been doing a side hustle for ..."
143,thread_969789780458921,2022-05-18T15:01:32Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/969789780458921/,84,31,0,If you think you are charging too much … this is the receipt for the ALTERATiONS on my daughters size 2 prom dress! She made a bustle in the back. I didn’t time her but I’m betting less than 2.5 ho...
144,thread_1793090358128855,2025-07-18T15:02:06Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1793090358128855/,15,65,0,"I've only been an OT for 4 years and I'm burnt out as I suffer from imposter syndrome. (I'm short and look young) I am ready to get out of this field due to my personal mental health, political red..."
145,thread_1304670576970838,2023-08-23T21:54:48Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1304670576970838/,2,71,0,I have a client who's feeling really down about her TKR that she can't get full ROM out of. She's 4 months post op and current AROM is 6-103. Dr refuses to do a MUA bc he was worried he'd break her...
146,thread_1145233376247893,2022-12-27T16:59:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1145233376247893/,4,70,0,"Hey all. Any recommendations on Jane App vs. PT Everywhere? Hoping to start taking clients for my cash-based PT biz in Feb and looking to select an EMR that streamlines everything (scheduling, docu..."
147,thread_1120852125352685,2022-11-30T12:44:17Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1120852125352685/,91,26,0,"Update. All cleaned. Got my EMR. Got my faxing service. Marketing Photoshoot today!!!! Waiting on branding, logo, website, and social media marketing but it’s all starting today!! My goal was 10 vi..."
148,thread_1803220810449143,2025-07-30T19:37:56Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1803220810449143/,99,21,0,Stopping in to leave a very Biased opinion. I just hit my first huge month since going full time in my mobile business. I attribute a ton if it to the wisdom and advice of David Bayliff!!! He has h...
149,thread_1228323094605587,2023-04-24T14:39:54Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1228323094605587/,51,45,0,"Great idea for anyone afraid to start. I found out this morning my state, Illinois on average for a facility that accepts Medicaid has a wait list of 1300 patients, approximately 8 to 9 months To b..."
150,thread_970529530384946,2022-05-19T15:52:15Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/970529530384946/,87,27,0,"2012. Review time. We all dread those meetings with our superiors. We are required to fill out forms answering questions about how WE think we have been performing. Then, we are asked about our goa..."
151,thread_1680431342728091,2025-03-03T18:49:12Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1680431342728091/,50,45,0,"So for all those that think PTs, PTAs, OTs, OTAs, and billers do not go to jail and that it must be okay because we got paid and everyone does it, you might want to google search Hertel and Brown c..."
152,thread_1445503069554254,2024-04-06T17:26:58Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1445503069554254/,102,19,0,This is the message I got from my patient today after going to her ortho follow up with her. I’ve heard Anthony Maritato talk about going to MD appts with patients several times. David Bayliff and ...
153,thread_1444376926333535,2024-04-04T22:33:52Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1444376926333535/,90,25,0,"I wanted to share a HUGE win 🥳 I JUST launched my first online course for stress and urge incontinence! This is geared towards women of all ages, but mainly the 20-50 y/o crowd! I wanted to make th..."
154,thread_1792629978174893,2025-07-18T02:09:32Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1792629978174893/,18,60,0,"Are you aware that at any time, a politically appointed (not elected) state board can strip you of your license — your career, your reputation, your livelihood — over a treatment you’ve never recei..."
155,thread_1197829160988314,2023-03-07T23:11:42Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1197829160988314/,12,63,0,Question (my apologies if this has been asked). I am a sports PT and have my CSCS. I have recently been approached by two people who want me to train them privately. I do not hold a personal traini...
156,thread_1618964265541466,2024-12-10T23:10:17Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1618964265541466/,7,65,0,Anyone hired VA’s for their biz? I’ve hired 2! Totally worth it! 🔥💯
157,thread_1397112427726652,2024-01-21T22:36:15Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1397112427726652/,10,63,0,Just sharing with like minds. This is my grandmas knee X-ray (permission to post). She has her TKA scheduled Tuesday this week. What the HECK!! Calcified quad tendon? Her joint surfaces actually lo...
158,thread_1640542673383625,2025-01-09T17:38:14Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1640542673383625/,3,66,0,I have salaried PT’s at my office. We are closing down tomorrow due to potential bad weather where we are. Would this count as a day off for the PT’s and they use PTO? I’m not sure how to go about ...
159,thread_1131849477586283,2022-12-12T21:03:42Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1131849477586283/,5,65,0,"For therapists that built their practice website on their own , what website builder did you use and would you recommend it? I don’t have any coding knowledge. I would like to use a website builder..."
160,thread_996497231121509,2022-06-25T16:34:51Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/996497231121509/,9,63,0,"Cash-based pt 1st visit: Family wants the pt to walk. Pt is hoyer lift, confused, uncooperative. Family thinks the rate should be 25% less because of how much the other PT is charging. (Hired to be..."
161,thread_1695068184597740,2025-03-21T13:39:09Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1695068184597740/,20,57,0,"So looking again with frustration at all the other practices that encroach no matter how inappropriate. Maybe not taught kinesiology, physiology for a reason. Where is APTA protecting us. Other tha..."
162,thread_1310357376402158,2023-09-02T14:43:05Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1310357376402158/,8,63,0,Hey friends. I had a new patient come in this week with bed bugs literally crawling on her. I picked them off and smashed them between my fingers as I saw them 😫. I felt bad because she was embarra...
163,thread_1150668295704401,2023-01-03T15:08:37Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1150668295704401/,100,17,0,"Dan Lankenau and I started our private mobile practice, Allied Therapy Partners, 2 years ago and this is where we are now. You all can do it too! Go out there and crush your 2023! Happy new year ev..."
164,thread_974637156640850,2022-05-25T12:16:20Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/974637156640850/,22,56,0,"Hey all - some of you know me well, others don't but I'm trying hard to push to win this this year. If you don't mind taking literally a minute to vote for us as best PT in Pensacola I would apprec..."
165,thread_1802486223855935,2025-07-29T23:08:50Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1802486223855935/,19,57,0,"Not sure if I can post this here - lmk where I can post if not allowed: Update: 10/7/25 @6mos post-op (4/11/25 Surgery) For those who commented on recs and knowledge, thank you! Here is the status ..."
166,thread_1456510245120203,2024-04-23T21:41:46Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1456510245120203/,91,21,0,FYI
167,thread_1434254594012435,2024-03-20T16:56:15Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1434254594012435/,89,22,0,"I want to give a testimonial to Kevin DeGroot, Josh Payne, David Bayliff, and all the staff at UNCAGED CLINICIAN. My partner and I left our full time jobs at the end of September 2023 and were very..."
168,thread_1230889314348965,2023-04-28T14:01:06Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1230889314348965/,97,18,0,"So, get this: Samuel anointed David to be king right in front of his dad and brothers. Can you believe it? They didn't believe in him and even left him out in the fields with the sheep when Samuel ..."
169,thread_1234368047334425,2023-05-03T23:03:03Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1234368047334425/,104,14,0,1 year…2 months … and 3 days later. I am entering new patient #199 and #200 in my system. 🥳🥳🥳🥳 it’s been quite the road shutting down my first company due to a fraudulent business partner that left...
170,thread_1145141596257071,2022-12-27T14:46:02Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1145141596257071/,19,56,0,"I am contemplating adding a subscription type service for PT. A monthly fee. I am wondering if anyone here had successfully done something like this? I starting completely mobile, but am now hybrid..."
171,thread_1660217784749447,2025-02-05T17:05:27Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1660217784749447/,94,18,0,The first photo came up in my memories today. It was my first “office” 10 years ago. It was a 6x10 walk in closet in a chiropractor’s office that I turned into a cozy therapy room. My table was on ...
172,thread_1608567869914439,2024-11-26T13:21:29Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1608567869914439/,104,13,0,I am officially UNCAGED!!!!! I cannot tell you how helpful this group has been for information and support. Thank you all!
173,thread_1451314018973159,2024-04-15T21:45:12Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1451314018973159/,6,62,0,What is your biggest challenge right now in your business? ⬇️
174,thread_1863210521116838,2025-10-07T14:21:41Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1863210521116838/,59,35,0,"Patient is fully aware of her $45 copay. Go out to her home, spend an hour to eval, provide HEP, great session. Patient says “oh I wish I started my hand therapy with you, you’re fabulous “ blah bl..."
175,thread_1506968273407733,2024-07-08T22:30:06Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1506968273407733/,3,63,0,Curious... What's the biggest challenge you're facing this week?
176,thread_1299081534196409,2023-08-16T13:00:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1299081534196409/,89,20,0,Do you know when everything changed for me in business? When I stopped reading everything and looking for the secret sauce. I read over 110 business books when I first started my practice in 2016… ...
177,thread_975818196522746,2022-05-27T04:00:49Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/975818196522746/,111,9,0,"I wanted to share a small victory. Prior to this week, I had 3 patients on my caseload being mobile for the last 3 months. But I kept going to MD offices to market every week in my down time. This ..."
178,thread_1739292726841952,2025-05-12T13:00:06Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1739292726841952/,10,59,0,Anyone use shockwave therapy in their clinics? Looking for recommendations on machines and most importantly results!
179,thread_1409071576530737,2024-02-09T01:18:21Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1409071576530737/,42,43,0,"For anyone with a business that your started before 2024, there are two legal things you need to do by the end of the year: 1. Authenticate Your Domain through your email provider (to comply with a..."
180,thread_1325866024851293,2023-09-27T19:37:59Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1325866024851293/,62,33,0,Pre-UNCAGED Success Council LIVE team meeting!
181,thread_1642808596490366,2025-01-12T21:32:58Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1642808596490366/,83,22,0,Get comfortable talking about pay. I was at a dry needling course this weekend and met multple cash PTs. It was interesting hearing the spectrum of what others were charging for regular visits . Pe...
182,thread_1202419140529316,2023-03-14T14:03:29Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1202419140529316/,8,59,0,So PT can’t accept cash from a Medicaid patient if they want more services but they can pay a diatician?? 🤡🤡🤡🤡🤡 Logic??
183,thread_1193597518078145,2023-03-01T16:58:45Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1193597518078145/,70,28,0,MAJOR ANNOUNCEMENT. TLDR: register for the Uncaged Clinician Community and App launch party using the link in the comments! Honestly this is the biggest thing we've ever done at Uncaged Clinician a...
184,thread_1848690965902127,2025-09-21T20:40:04Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1848690965902127/,7,59,0,What are each of your niches that you pursue as uncaged clinicians? Another way to answer this is what is your ideal client?
185,thread_1435817917189436,2024-03-23T03:21:12Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1435817917189436/,93,16,0,"Ah! I did a thing. My current lease ends in July… single room 168 sq ft, an hour commute one way. I signed a lease for a new space… multiple rooms 1252 sq ft, eight minutes from home!!! And I found..."
186,thread_1390057191765509,2024-01-10T23:32:51Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1390057191765509/,13,56,0,"Have you ever wondered why your business didn't have the traction you wanted? We just finished developing an assessment for business owners to ""check their vital signs"" and figure out whats holding..."
187,thread_1325099194927976,2023-09-26T17:14:07Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1325099194927976/,9,58,0,My boys (12 and 10) are w-2 employees of my mobile PT biz. I pay them to load unload my car. I received a notice from the state asking to disclose my workers comp insurance. I don’t have WC insuran...
188,thread_1252560365515193,2023-05-31T17:12:49Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1252560365515193/,43,41,0,"Happy Birthday, David Bayliff!"
189,thread_1016621555775743,2022-07-23T14:15:48Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1016621555775743/,21,52,0,"Are you overwhelmed with the various ways to market, but you have limited time? Here’s a tip to help you…"
190,thread_1670673023703923,2025-02-19T17:21:35Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1670673023703923/,2,61,0,"Wondering if any of you pay your employees per patient that they see rather than per hour? We do charge a no-show or cancellation fee, but I have had quite a few lately and I don't feel like my PT'..."
191,thread_1576688763102350,2024-10-14T16:42:37Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1576688763102350/,8,58,0,What is the general view of using manual muscle tests as an objective measure of progress? Our clinic is trying to steer few of us veterans away from using manual muscle tests and it feels like the...
192,thread_1456890458415515,2024-04-24T12:16:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1456890458415515/,6,59,0,"I’m doing research on red light therapy, have never used it, debating if I want to add that to my mobile practice. A chiropractor I met sent me this link. Does anyone know about these products at t..."
193,thread_1418361482268413,2024-02-23T15:50:27Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1418361482268413/,10,57,0,What are some ways you have “Wowed” clients?
194,thread_1328308777940351,2023-10-01T23:00:47Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1328308777940351/,1,61,0,Hello! I am a mobile PT in central Wisconsin looking for advice from other mobile PTs on a vehicle they would recommend or don't recommend for the job? Does anyone lease? I currently have a 2017 Je...
195,thread_1235635113874385,2023-05-05T18:10:09Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1235635113874385/,97,13,0,"""$500k/year"" That's what someone just told me they had sitting there unbilled or clients that are being turned away because they can't find qualified therapists. First- it's amazing what our client..."
196,thread_1150984962339401,2023-01-04T01:49:33Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1150984962339401/,15,54,0,Need some advice. I’m starting up my mobile cash-pay practice this week. I had four clients scheduled to eval on Friday. One of them had contacted me by phone several weeks ago to get on the schedu...
197,thread_1369972300440665,2023-12-09T15:10:44Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1369972300440665/,24,49,0,"Posting a pic of our general PNL for last 3 years. Sole owner with $350k salary, nearly ZERO clinical role and working ""on"" the business approximately 15hrs per week. Revenue will likely see anothe..."
198,thread_1257734644997765,2023-06-08T16:58:13Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1257734644997765/,8,57,0,What certifications and extra training has resulted in the biggest ROI for all you cash based peeps?
199,thread_1159885004782730,2023-01-15T18:38:45Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1159885004782730/,16,53,0,Can I get some feedback on my new marketing posts I am working on?
200,thread_1131851634252734,2022-12-12T21:08:10Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1131851634252734/,58,32,0,I win today. I got a check from UHC from DOS 3/3/21 3/5/21 & 3/8/21. I gave up fighting for it over a year ago. Let that be your lesson to not be in network!
201,thread_1421275008643727,2024-02-28T14:54:13Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1421275008643727/,91,15,0,"The first thing I noticed was all of the ice plunges… So, I’ve deliberately tried hard to spend less time on social media lately, both posting and consuming… A little bit of margin from it, made so..."
202,thread_1479233869514507,2024-05-27T17:15:48Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1479233869514507/,68,26,0,"For those who did The MURPH today, 🙌💪👊"
203,thread_1293485881422641,2023-08-04T22:52:24Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1293485881422641/,88,16,0,WHOA! A recent Launchpad student who just started the Pathway program has 18 visits for next wk!
204,thread_1261927181245178,2023-06-14T16:06:10Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1261927181245178/,24,48,0,Want to get more clients in your practice? We just recorded a 30 min podcast that will be extremely helpful for you to help you with that 🔥 Want it?
205,thread_1645022759602283,2025-01-15T20:39:22Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1645022759602283/,19,50,0,If patients are willing to pay $500-$700 dollars a visit does that mean I should? At what point is it a ripoff?
206,thread_1389456045158957,2024-01-10T01:46:56Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1389456045158957/,5,57,0,Looking for recommendations on continuing education. Bonus if it's a certification or as a business owner it opens up another revenue stream. Open to all options but I'm leaning toward something to...
207,thread_1104630720308159,2022-11-10T11:10:30Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1104630720308159/,1,59,0,Good morning fellow practitioners! I’m a PTA and have been considering going back to school to do my DPT and I have 2 questions: 1) any schools you suggest that either has a bridge program or a hyb...
208,thread_1062198457884719,2022-09-23T13:03:52Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1062198457884719/,57,31,0,I just got a referral from this doctor. First one. I have heard of him. Now look here. Read that twice. That’s how good he is. You can be too.
209,thread_1639378136833412,2025-01-08T03:05:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1639378136833412/,14,52,0,Are there any Chicago therapists who would like to meet and network at a happy hour?
210,thread_1615777062526853,2024-12-06T12:25:05Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1615777062526853/,20,49,0,Update: thank you everyone for the feedback. After your feedback I sent an invoice via certified mail (so they couldn’t say they didn’t receive it). I also sent them a message letting them know I w...
211,thread_1146962372741660,2022-12-29T20:23:23Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1146962372741660/,96,11,0,😂😂😂 I wouldn't trade this 🎠 ride for anything right now. But I also wouldn't have gotten on it in the first place without knowing I'd have support to get through the lows. The coaching from Kevin D...
212,thread_1510020113102549,2024-07-13T14:30:58Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1510020113102549/,73,22,0,"With the inspiration from this group, and a lot of encouragement from family, friends, and former patients, I started my mobile concierge practice 1 month ago. In 4 weeks I billed $20K in services...."
213,thread_1197158774388686,2023-03-07T00:32:00Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1197158774388686/,29,44,0,"David Bayliff hosts special guests: Joe Camoratto PT and CJ DePalma PT. Joe and CJ will share how they work with clients from a ""Wellness/Coaching"" perspective. They will also discuss PERIODIZATION..."
214,thread_1629073397863886,2024-12-24T15:19:25Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1629073397863886/,52,32,0,UPDATE: It is suspended again 🥴 Just letting everyone know that BOI reporting was reinstated and is due January 13th. Please make sure you complete it if you already have not. It takes 5 minutes to...
215,thread_1108248206613077,2022-11-14T19:13:22Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1108248206613077/,8,54,0,"If ur a PT going into others homes, how do you ensure safety? Especially as a women?"
216,thread_1102104913894073,2022-11-07T14:38:16Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1102104913894073/,96,10,0,"If your WHY is strong enough, you will fight like heck to get it."
217,thread_1737555197015705,2025-05-10T02:49:32Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1737555197015705/,13,51,0,"Hi everyone! I started my mobile cash based pelvic floor PT practice about 2 months ago. After going to countless doctors, I'm realizing this is not the best way to market. However, I haven't been ..."
